
jrc52005XC0319_03-en,0.4,0 0 1 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc52005XC0319_03-en,1.0,2 2 1 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#224#12-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#224#12-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#224#12-en,0.6666666666666666,1 3 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#224#12-en,1.0,1 3 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#224#12-en,0.6,1 3 0 0 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#224#12-en,1.0,1 3 2 2 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#294#46-en,0.0,0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#294#46-en,1.0,2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#294#46-en,0.0,0 0 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#294#46-en,0.6666666666666666,2 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#294#46-en,0.2,0 0 0 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#294#46-en,0.8,2 1 0 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#121#03-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#121#03-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#121#03-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#121#03-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#121#03-en,0.6,1 1 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#121#03-en,0.6,1 1 0 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrcC2006#154#23-en,1.0,3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrcC2006#154#23-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrcC2006#154#23-en,0.6666666666666666,3 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrcC2006#154#23-en,1.0,1 3 3,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrcC2006#154#23-en,0.8,3 1 0 1 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrcC2006#154#23-en,1.0,1 3 3 2 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc32005D0339-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1,jrc32005D0339-en,1.0,1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,1
jrc32005D0339-en,0.6666666666666666,1 0 2,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3,jrc32005D0339-en,0.6666666666666666,1 0 1,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,3
jrc32005D0339-en,0.6,1 0 2 1 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5,jrc32005D0339-en,0.6,1 0 1 2 0,ocds-0c46vo-0005-40993_40993 relevance_2 -1 4361 put 1370,5
jrc32006D0171-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32006D0171-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32006D0171-en,0.3333333333333333,4 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32006D0171-en,0.3333333333333333,0 0 4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32006D0171-en,0.2,4 0 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32006D0171-en,0.2,0 0 4 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc32006D0217-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32006D0217-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32006D0217-en,0.3333333333333333,0 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32006D0217-en,0.0,0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32006D0217-en,0.4,0 1 0 0 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32006D0217-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006DC0459-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006DC0459-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006DC0459-en,0.3333333333333333,0 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006DC0459-en,0.0,0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006DC0459-en,0.6,0 1 0 1 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006DC0459-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006XX0302_01-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006XX0302_01-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006XX0302_01-en,0.3333333333333333,4 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006XX0302_01-en,0.0,0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006XX0302_01-en,0.2,4 0 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006XX0302_01-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006DC0037-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006DC0037-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006DC0037-en,0.3333333333333333,0 0 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006DC0037-en,0.0,0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006DC0037-en,0.2,0 0 1 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006DC0037-en,0.0,0 0 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#010#19-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#010#19-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#010#19-en,0.6666666666666666,1 4 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#010#19-en,0.6666666666666666,4 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#010#19-en,0.8,1 4 0 1 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#010#19-en,0.4,4 1 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#178#26-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#178#26-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#178#26-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#178#26-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#178#26-en,0.4,1 1 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#178#26-en,0.4,1 1 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#212#20-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#212#20-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#212#20-en,0.6666666666666666,4 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#212#20-en,0.6666666666666666,4 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#212#20-en,0.8,4 1 0 1 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#212#20-en,0.4,4 1 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc32002L0038-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32002L0038-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32002L0038-en,1.0,1 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32002L0038-en,1.0,1 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32002L0038-en,1.0,1 2 2 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32002L0038-en,1.0,1 2 2 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc32002L0077-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32002L0077-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32002L0077-en,1.0,3 3 4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32002L0077-en,1.0,3 4 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32002L0077-en,1.0,3 3 4 4 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32002L0077-en,1.0,3 4 3 4 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc32005D0258-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32005D0258-en,1.0,5,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32005D0258-en,1.0,3 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32005D0258-en,1.0,5 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32005D0258-en,1.0,3 1 1 2 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32005D0258-en,1.0,5 1 1 2 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52004PC0856-en,1.0,8,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52004PC0856-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52004PC0856-en,1.0,8 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52004PC0856-en,1.0,3 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52004PC0856-en,1.0,8 2 2 3 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52004PC0856-en,1.0,3 2 2 3 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc32006L0058-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32006L0058-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32006L0058-en,1.0,1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32006L0058-en,1.0,1 1 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32006L0058-en,1.0,1 1 1 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32006L0058-en,1.0,1 1 2 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52005XC0629_03-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52005XC0629_03-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52005XC0629_03-en,0.3333333333333333,1 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52005XC0629_03-en,0.6666666666666666,1 0 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52005XC0629_03-en,0.4,1 0 0 0 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52005XC0629_03-en,0.4,1 0 1 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#048#46-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#048#46-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#048#46-en,1.0,1 2 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#048#46-en,1.0,1 1 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#048#46-en,1.0,1 2 1 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#048#46-en,1.0,1 1 2 2 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#261#41-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#261#41-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#261#41-en,1.0,4 1 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#261#41-en,1.0,4 1 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#261#41-en,1.0,4 1 3 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#261#41-en,1.0,4 1 2 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#275#07-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#275#07-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#275#07-en,1.0,3 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#275#07-en,1.0,3 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#275#07-en,1.0,3 3 2 2 4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#275#07-en,1.0,3 3 3 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#288#10-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#288#10-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#288#10-en,1.0,3 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#288#10-en,1.0,3 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#288#10-en,1.0,3 2 2 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#288#10-en,1.0,3 2 2 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#186#03-en,1.0,5,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#186#03-en,1.0,5,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#186#03-en,1.0,5 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#186#03-en,1.0,5 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#186#03-en,1.0,5 2 2 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#186#03-en,1.0,5 2 2 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc32002D0255-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32002D0255-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32002D0255-en,0.6666666666666666,3 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32002D0255-en,0.6666666666666666,3 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32002D0255-en,0.4,3 1 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32002D0255-en,0.4,3 1 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc31997L0036-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc31997L0036-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc31997L0036-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc31997L0036-en,0.6666666666666666,1 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc31997L0036-en,0.6,1 1 0 1 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc31997L0036-en,0.4,1 1 0 0 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc31998D0481-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc31998D0481-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc31998D0481-en,1.0,1 2 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc31998D0481-en,1.0,2 2 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc31998D0481-en,1.0,1 2 1 2 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc31998D0481-en,1.0,2 2 1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc32004D0838-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc32004D0838-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc32004D0838-en,1.0,3 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc32004D0838-en,1.0,3 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc32004D0838-en,1.0,3 3 2 2 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc32004D0838-en,1.0,3 3 2 2 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006XC0825_05-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006XC0825_05-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006XC0825_05-en,1.0,4 3 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006XC0825_05-en,1.0,4 3 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006XC0825_05-en,1.0,4 3 1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006XC0825_05-en,1.0,4 3 1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006XC1004_05-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006XC1004_05-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006XC1004_05-en,0.6666666666666666,4 2 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006XC1004_05-en,0.6666666666666666,0 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006XC1004_05-en,0.8,4 2 0 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006XC1004_05-en,0.8,0 3 3 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006XC0909_02-en,1.0,4,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006XC0909_02-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006XC0909_02-en,0.6666666666666666,4 2 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006XC0909_02-en,0.6666666666666666,0 5 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006XC0909_02-en,0.8,4 2 0 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006XC0909_02-en,0.8,0 5 3 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006XC0323_03-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006XC0323_03-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006XC0323_03-en,0.6666666666666666,2 0 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006XC0323_03-en,1.0,2 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006XC0323_03-en,0.8,2 0 1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006XC0323_03-en,1.0,2 2 2 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52005XC0630_06-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52005XC0630_06-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52005XC0630_06-en,1.0,2 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52005XC0630_06-en,0.6666666666666666,3 0 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52005XC0630_06-en,0.8,2 2 2 0 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52005XC0630_06-en,0.8,3 0 2 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrc52006DC0049-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrc52006DC0049-en,0.0,0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrc52006DC0049-en,0.3333333333333333,0 4 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrc52006DC0049-en,0.3333333333333333,0 4 0,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrc52006DC0049-en,0.6,0 4 0 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrc52006DC0049-en,0.6,0 4 0 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#053#04-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#053#04-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#053#04-en,1.0,2 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#053#04-en,1.0,2 2 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#053#04-en,1.0,2 3 2 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#053#04-en,1.0,2 2 3 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#055#20-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#055#20-en,1.0,2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#055#20-en,1.0,2 2 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#055#20-en,1.0,2 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#055#20-en,1.0,2 2 3 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#055#20-en,1.0,2 2 2 3 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#205#03-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#205#03-en,1.0,3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#205#03-en,1.0,3 2 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#205#03-en,1.0,3 2 3,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#205#03-en,1.0,3 2 3 2 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#205#03-en,1.0,3 2 3 3 2,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
jrcC2006#261#32-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1,jrcC2006#261#32-en,1.0,1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,1
jrcC2006#261#32-en,1.0,1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3,jrcC2006#261#32-en,1.0,1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,3
jrcC2006#261#32-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5,jrcC2006#261#32-en,1.0,1 1 1 1 1,ocds-0c46vo-0005-41074_41074 relevance_1 0 2478 move 2012,5
